(1162, 'West Indies', 'Pakistan', '2013-07-21', 'Pakistan', True, 'Pakistan in West Indies ODI Series', 'Unknown')
(1163, 'West Indies', 'Pakistan', '2013-07-24', 'Pakistan', True, 'Pakistan in West Indies ODI Series', 'Unknown')
(1164, 'India', 'Australia', '2013-10-13', 'Australia', True, 'Australia in India ODI Series', 'Unknown')
(1165, 'India', 'Australia', '2013-10-16', 'India', False, 'Australia in India ODI Series', 'Unknown')
(1166, 'India', 'Australia', '2013-10-19', 'Australia', True, 'Australia in India ODI Series', 'Unknown')
(1167, 'India', 'Australia', '2013-10-23', None, False, 'Australia in India ODI Series', 'Unknown')
(1168, 'India', 'Australia', '2013-10-30', 'India', False, 'Australia in India ODI Series', 'Unknown')
(1169, 'India', 'Australia', '2013-11-02', 'India', False, 'Australia in India ODI Series', 'Unknown')
(1170, 'South Africa', 'India', '2013-12-05', 'South Africa', False, 'India in South Africa ODI Series', 'Unknown')
(1171, 'South Africa', 'India', '2013-12-08', 'South Africa', False, 'India in South Africa ODI Series', 'Unknown')
(1172, 'South Africa', 'India', '2013-12-11', None, False, 'India in South Africa ODI Series', 'Unknown')
(1173, 'Pakistan', 'South Africa', '2013-10-30', 'South Africa', False, 'Pakistan v South Africa ODI Series', 'Unknown')
(1174, 'Pakistan', 'South Africa', '2013-11-01', 'Pakistan', False, 'Pakistan v South Africa ODI Series', 'Unknown')
(1175, 'Pakistan', 'South Africa', '2013-11-06', 'South Africa', False, 'Pakistan v South Africa ODI Series', 'Unknown')
(1176, 'Pakistan', 'South Africa', '2013-11-08', 'South Africa', False, 'Pakistan v South Africa ODI Series', 'Unknown')
(1177, 'Pakistan', 'South Africa', '2013-11-11', 'South Africa', False, 'Pakistan v South Africa ODI Series', 'Unknown')
(1178, 'Pakistan', 'Sri Lanka', '2013-12-18', 'Pakistan', False, 'Pakistan v Sri Lanka ODI Series', 'Unknown')
(1179, 'Pakistan', 'Sri Lanka', '2013-12-20', 'Sri Lanka', False, 'Pakistan v Sri Lanka ODI Series', 'Unknown')
(1180, 'Pakistan', 'Sri Lanka', '2013-12-22', 'Pakistan', False, 'Pakistan v Sri Lanka ODI Series', 'Unknown')
(1181, 'Pakistan', 'Sri Lanka', '2013-12-25', 'Pakistan', False, 'Pakistan v Sri Lanka ODI Series', 'Unknown')
(1182, 'Pakistan', 'Sri Lanka', '2013-12-27', 'Sri Lanka', False, 'Pakistan v Sri Lanka ODI Series', 'Unknown')
(1183, 'Zimbabwe', 'Pakistan', '2013-08-27', 'Zimbabwe', False, 'Pakistan in Zimbabwe ODI Series', 'Unknown')
(1184, 'Zimbabwe', 'Pakistan', '2013-08-29', 'Pakistan', False, 'Pakistan in Zimbabwe ODI Series', 'Unknown')
(1185, 'Zimbabwe', 'Pakistan', '2013-08-31', 'Pakistan', False, 'Pakistan in Zimbabwe ODI Series', 'Unknown')
(1186, 'Canada', 'Netherlands', '2013-08-27', None, False, 'ICC World Cricket League Championship', 'Unknown')
(1187, 'Canada', 'Netherlands', '2013-08-29', 'Netherlands', True, 'ICC World Cricket League Championship', 'Unknown')
(1188, 'Ireland', 'Scotland', '2013-09-06', 'Ireland', False, 'ICC World Cricket League Championship', 'Unknown')
(1189, 'New Zealand', 'West Indies', '2013-12-26', 'West Indies', False, 'West Indies in New Zealand ODI Series', 'Unknown')
(1190, 'Bangladesh', 'New Zealand', '2013-10-29', 'Bangladesh', False, 'New Zealand in Bangladesh ODI Series', 'Unknown')
(1191, 'Bangladesh', 'New Zealand', '2013-10-31', 'Bangladesh', False, 'New Zealand in Bangladesh ODI Series', 'Unknown')
(1192, 'Bangladesh', 'New Zealand', '2013-11-03', 'Bangladesh', False, 'New Zealand in Bangladesh ODI Series', 'Unknown')
(1193, 'Sri Lanka', 'New Zealand', '2013-11-10', None, False, 'New Zealand in Sri Lanka ODI Series', 'Unknown')
(1194, 'Sri Lanka', 'New Zealand', '2013-11-12', 'New Zealand', True, 'New Zealand in Sri Lanka ODI Series', 'Unknown')
(1195, 'Sri Lanka', 'New Zealand', '2013-11-16', 'Sri Lanka', False, 'New Zealand in Sri Lanka ODI Series', 'Unknown')
(1196, 'India', 'West Indies', '2013-11-21', 'India', False, 'West Indies in India ODI Series', 'Unknown')
(1197, 'India', 'West Indies', '2013-11-24', 'West Indies', True, 'West Indies in India ODI Series', 'Unknown')
(1198, 'India', 'West Indies', '2013-11-27', 'India', False, 'West Indies in India ODI Series', 'Unknown')
(1199, 'South Africa', 'Pakistan', '2013-11-24', 'Pakistan', True, 'Pakistan in South Africa ODI Series', 'Unknown')
(1200, 'South Africa', 'Pakistan', '2013-11-27', 'Pakistan', True, 'Pakistan in South Africa ODI Series', 'Unknown')
(1201, 'South Africa', 'Pakistan', '2013-11-30', 'South Africa', False, 'Pakistan in South Africa ODI Series', 'Unknown')
(1202, 'Australia', 'England', '2014-01-12', 'Australia', False, 'England in Australia ODI Series', 'Unknown')
(1203, 'Australia', 'England', '2014-01-17', 'Australia', False, 'England in Australia ODI Series', 'Unknown')
(1204, 'Australia', 'England', '2014-01-19', 'Australia', False, 'England in Australia ODI Series', 'Unknown')
(1205, 'Australia', 'England', '2014-01-24', 'England', True, 'England in Australia ODI Series', 'Unknown')
(1206, 'Australia', 'England', '2014-01-26', 'Australia', False, 'England in Australia ODI Series', 'Unknown')
(1207, 'West Indies', 'England', '2014-02-28', 'West Indies', False, 'England in West Indies ODI Series', 'Unknown')
(1208, 'West Indies', 'England', '2014-03-02', 'England', True, 'England in West Indies ODI Series', 'Unknown')
(1209, 'West Indies', 'England', '2014-03-05', 'England', True, 'England in West Indies ODI Series', 'Unknown')
(1210, 'New Zealand', 'West Indies', '2014-01-01', 'New Zealand', False, 'West Indies in New Zealand ODI Series', 'Unknown')
(1211, 'New Zealand', 'West Indies', '2014-01-04', 'New Zealand', False, 'West Indies in New Zealand ODI Series', 'Unknown')
(1212, 'New Zealand', 'West Indies', '2014-01-08', 'West Indies', False, 'West Indies in New Zealand ODI Series', 'Unknown')
(1213, 'New Zealand', 'India', '2014-01-19', 'New Zealand', False, 'India in New Zealand ODI Series', 'Unknown')
(1214, 'New Zealand', 'India', '2014-01-22', 'New Zealand', False, 'India in New Zealand ODI Series', 'Unknown')
(1215, 'New Zealand', 'India', '2014-01-25', None, False, 'India in New Zealand ODI Series', 'Unknown')
(1216, 'New Zealand', 'India', '2014-01-28', 'New Zealand', False, 'India in New Zealand ODI Series', 'Unknown')
(1217, 'New Zealand', 'India', '2014-01-31', 'New Zealand', False, 'India in New Zealand ODI Series', 'Unknown')
(1218, 'England', 'India', '2014-08-27', 'India', True, 'India in England ODI Series', 'Unknown')
(1219, 'England', 'India', '2014-08-30', 'India', True, 'India in England ODI Series', 'Unknown')
(1220, 'England', 'India', '2014-09-02', 'India', True, 'India in England ODI Series', 'Unknown')
(1221, 'England', 'India', '2014-09-05', 'England', False, 'India in England ODI Series', 'Unknown')
(1222, 'England', 'Sri Lanka', '2014-05-22', 'England', False, 'Sri Lanka in England ODI Series', 'Unknown')
(1223, 'England', 'Sri Lanka', '2014-05-25', 'Sri Lanka', True, 'Sri Lanka in England ODI Series', 'Unknown')
(1224, 'England', 'Sri Lanka', '2014-05-28', 'England', False, 'Sri Lanka in England ODI Series', 'Unknown')
(1225, 'England', 'Sri Lanka', '2014-05-31', 'Sri Lanka', True, 'Sri Lanka in England ODI Series', 'Unknown')
(1226, 'England', 'Sri Lanka', '2014-06-03', 'Sri Lanka', True, 'Sri Lanka in England ODI Series', 'Unknown')
(1227, 'Scotland', 'England', '2014-05-09', 'England', True, 'Unknown', 'Unknown')
(1228, 'Bangladesh', 'Sri Lanka', '2014-02-17', 'Sri Lanka', True, 'Sri Lanka in Bangladesh ODI Series', 'Unknown')
(1229, 'Bangladesh', 'Sri Lanka', '2014-02-20', 'Sri Lanka', True, 'Sri Lanka in Bangladesh ODI Series', 'Unknown')
(1230, 'Bangladesh', 'Sri Lanka', '2014-02-22', 'Sri Lanka', True, 'Sri Lanka in Bangladesh ODI Series', 'Unknown')
(1231, 'Scotland', 'Canada', '2014-01-23', 'Scotland', False, 'ICC Cricket World Cup Qualifier', 'Unknown')
(1232, 'Netherlands', 'Kenya', '2014-01-23', 'Kenya', False, 'ICC Cricket World Cup Qualifier', 'Unknown')
(1233, 'Canada', 'Netherlands', '2014-01-28', 'Netherlands', False, 'ICC Cricket World Cup Qualifier', 'Unknown')
(1234, 'Kenya', 'Scotland', '2014-01-30', 'Scotland', False, 'ICC Cricket World Cup Qualifier', 'Unknown')
(1235, 'West Indies', 'Ireland', '2014-02-23', 'West Indies', False, 'Unknown', 'Unknown')
(1236, 'Sri Lanka', 'Ireland', '2014-05-06', 'Sri Lanka', True, 'Sri Lanka tour of England and Ireland', 'Unknown')
(1237, 'Pakistan', 'Sri Lanka', '2014-02-25', 'Sri Lanka', False, 'Asia Cup', 'Unknown')
(1238, 'Bangladesh', 'India', '2014-02-26', 'India', True, 'Asia Cup', 'Unknown')
(1239, 'Afghanistan', 'Pakistan', '2014-02-27', 'Pakistan', False, 'Asia Cup', 'Unknown')
(1240, 'India', 'Sri Lanka', '2014-02-28', 'Sri Lanka', False, 'Asia Cup', 'Unknown')
(1241, 'Bangladesh', 'Afghanistan', '2014-03-01', 'Afghanistan', True, 'Asia Cup', 'Unknown')
(1242, 'India', 'Pakistan', '2014-03-02', 'Pakistan', False, 'Asia Cup', 'Unknown')
(1243, 'Afghanistan', 'Sri Lanka', '2014-03-03', 'Sri Lanka', False, 'Asia Cup', 'Unknown')
(1244, 'Bangladesh', 'Pakistan', '2014-03-04', 'Pakistan', True, 'Asia Cup', 'Unknown')
(1245, 'Afghanistan', 'India', '2014-03-05', 'India', False, 'Asia Cup', 'Unknown')
(1246, 'Bangladesh', 'Sri Lanka', '2014-03-06', 'Sri Lanka', True, 'Asia Cup', 'Unknown')
(1247, 'Pakistan', 'Sri Lanka', '2014-03-08', 'Sri Lanka', False, 'Asia Cup', 'Final')
(1248, 'Australia', 'Pakistan', '2014-10-07', 'Australia', False, 'Pakistan v Australia ODI Series', 'Unknown')
(1249, 'Australia', 'Pakistan', '2014-10-10', 'Australia', False, 'Pakistan v Australia ODI Series', 'Unknown')
(1250, 'Australia', 'Pakistan', '2014-10-12', 'Australia', False, 'Pakistan v Australia ODI Series', 'Unknown')
(1251, 'Ireland', 'Scotland', '2014-09-08', 'Ireland', False, 'Scotland in Ireland ODI Series', 'Unknown')
(1252, 'Ireland', 'Scotland', '2014-09-10', 'Ireland', False, 'Scotland in Ireland ODI Series', 'Unknown')
(1253, 'Ireland', 'Scotland', '2014-09-12', 'Scotland', True, 'Scotland in Ireland ODI Series', 'Unknown')
(1254, 'Sri Lanka', 'South Africa', '2014-07-06', 'South Africa', True, 'South Africa in Sri Lanka ODI Series', 'Unknown')
(1255, 'Sri Lanka', 'South Africa', '2014-07-09', 'Sri Lanka', False, 'South Africa in Sri Lanka ODI Series', 'Unknown')
(1256, 'Sri Lanka', 'South Africa', '2014-07-12', 'South Africa', True, 'South Africa in Sri Lanka ODI Series', 'Unknown')
(1257, 'West Indies', 'Bangladesh', '2014-08-20', 'West Indies', False, 'Bangladesh in West Indies ODI Series', 'Unknown')
(1258, 'West Indies', 'Bangladesh', '2014-08-22', 'West Indies', False, 'Bangladesh in West Indies ODI Series', 'Unknown')
(1259, 'West Indies', 'Bangladesh', '2014-08-25', 'West Indies', False, 'Bangladesh in West Indies ODI Series', 'Unknown')
(1260, 'Zimbabwe', 'South Africa', '2014-08-17', 'South Africa', True, 'South Africa in Zimbabwe ODI Series', 'Unknown')
(1261, 'Zimbabwe', 'South Africa', '2014-08-19', 'South Africa', True, 'South Africa in Zimbabwe ODI Series', 'Unknown')
(1262, 'Zimbabwe', 'South Africa', '2014-08-21', 'South Africa', True, 'South Africa in Zimbabwe ODI Series', 'Unknown')
(1263, 'Zimbabwe', 'Australia', '2014-08-25', 'Australia', False, 'Zimbabwe Triangular Series', 'Unknown')
(1264, 'Australia', 'South Africa', '2014-08-27', 'South Africa', False, 'Zimbabwe Triangular Series', 'Unknown')
(1265, 'Zimbabwe', 'South Africa', '2014-08-29', 'South Africa', False, 'Zimbabwe Triangular Series', 'Unknown')
(1266, 'Zimbabwe', 'Australia', '2014-08-31', 'Zimbabwe', False, 'Zimbabwe Triangular Series', 'Unknown')
(1267, 'Australia', 'South Africa', '2014-09-02', 'Australia', False, 'Zimbabwe Triangular Series', 'Unknown')
(1268, 'Zimbabwe', 'South Africa', '2014-09-04', 'South Africa', False, 'Zimbabwe Triangular Series', 'Unknown')
(1269, 'Australia', 'South Africa', '2014-09-06', 'South Africa', False, 'Zimbabwe Triangular Series', 'Final')
(1270, 'Afghanistan', 'United Arab Emirates', '2014-05-02', 'Afghanistan', False, 'Asian Cricket Council Premier League', 'Unknown')
(1271, 'Hong Kong', 'United Arab Emirates', '2014-05-04', 'United Arab Emirates', False, 'Asian Cricket Council Premier League', 'Unknown')
(1272, 'New Zealand', 'Pakistan', '2014-12-08', 'Pakistan', False, 'Pakistan v New Zealand ODI Series', 'Unknown')
(1273, 'New Zealand', 'Pakistan', '2014-12-12', 'New Zealand', False, 'Pakistan v New Zealand ODI Series', 'Unknown')
(1274, 'New Zealand', 'Pakistan', '2014-12-14', 'Pakistan', False, 'Pakistan v New Zealand ODI Series', 'Unknown')
(1275, 'New Zealand', 'Pakistan', '2014-12-17', 'New Zealand', False, 'Pakistan v New Zealand ODI Series', 'Unknown')
(1276, 'New Zealand', 'Pakistan', '2014-12-19', 'New Zealand', False, 'Pakistan v New Zealand ODI Series', 'Unknown')
(1277, 'Bangladesh', 'India', '2014-06-15', 'India', True, 'India in Bangladesh ODI Series', 'Unknown')
(1278, 'Bangladesh', 'India', '2014-06-17', 'India', True, 'India in Bangladesh ODI Series', 'Unknown')
(1279, 'Bangladesh', 'India', '2014-06-19', None, False, 'India in Bangladesh ODI Series', 'Unknown')
(1280, 'Sri Lanka', 'Pakistan', '2014-08-23', 'Pakistan', True, 'Pakistan in Sri Lanka ODI Series', 'Unknown')
(1281, 'Sri Lanka', 'Pakistan', '2014-08-26', 'Sri Lanka', False, 'Pakistan in Sri Lanka ODI Series', 'Unknown')
(1282, 'Sri Lanka', 'Pakistan', '2014-08-30', 'Sri Lanka', False, 'Pakistan in Sri Lanka ODI Series', 'Unknown')
(1283, 'New Zealand', 'South Africa', '2014-10-21', 'South Africa', True, 'South Africa in New Zealand ODI Series', 'Unknown')
(1284, 'New Zealand', 'South Africa', '2014-10-24', 'South Africa', True, 'South Africa in New Zealand ODI Series', 'Unknown')
(1285, 'New Zealand', 'South Africa', '2014-10-27', None, False, 'South Africa in New Zealand ODI Series', 'Unknown')
(1286, 'Sri Lanka', 'England', '2014-11-26', 'Sri Lanka', False, 'England in Sri Lanka ODI Series', 'Unknown')
(1287, 'Sri Lanka', 'England', '2014-11-29', 'Sri Lanka', False, 'England in Sri Lanka ODI Series', 'Unknown')
(1288, 'Sri Lanka', 'England', '2014-12-03', 'England', True, 'England in Sri Lanka ODI Series', 'Unknown')
(1289, 'Sri Lanka', 'England', '2014-12-07', 'Sri Lanka', False, 'England in Sri Lanka ODI Series', 'Unknown')
(1290, 'Sri Lanka', 'England', '2014-12-10', 'England', False, 'England in Sri Lanka ODI Series', 'Unknown')
(1291, 'Sri Lanka', 'England', '2014-12-13', 'Sri Lanka', False, 'England in Sri Lanka ODI Series', 'Unknown')
(1292, 'Sri Lanka', 'England', '2014-12-16', 'Sri Lanka', False, 'England in Sri Lanka ODI Series', 'Unknown')
(1293, 'Australia', 'South Africa', '2014-11-14', 'Australia', False, 'South Africa in Australia ODI Series', 'Unknown')
(1294, 'Australia', 'South Africa', '2014-11-16', 'South Africa', True, 'South Africa in Australia ODI Series', 'Unknown')
(1295, 'Australia', 'South Africa', '2014-11-19', 'Australia', False, 'South Africa in Australia ODI Series', 'Unknown')
(1296, 'Australia', 'South Africa', '2014-11-21', 'Australia', False, 'South Africa in Australia ODI Series', 'Unknown')
(1297, 'Australia', 'South Africa', '2014-11-23', 'Australia', False, 'South Africa in Australia ODI Series', 'Unknown')
(1298, 'Zimbabwe', 'Afghanistan', '2014-07-20', 'Zimbabwe', False, 'Afghanistan in Zimbabwe ODI Series', 'Unknown')
(1299, 'Zimbabwe', 'Afghanistan', '2014-07-22', 'Afghanistan', True, 'Afghanistan in Zimbabwe ODI Series', 'Unknown')
(1300, 'Zimbabwe', 'Afghanistan', '2014-07-24', 'Afghanistan', True, 'Afghanistan in Zimbabwe ODI Series', 'Unknown')
(1301, 'Bangladesh', 'Zimbabwe', '2014-11-21', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(1302, 'Bangladesh', 'Zimbabwe', '2014-11-23', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(1303, 'Bangladesh', 'Zimbabwe', '2014-11-26', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(1304, 'Bangladesh', 'Zimbabwe', '2014-11-28', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(1305, 'Bangladesh', 'Zimbabwe', '2014-12-01', 'Bangladesh', False, 'Zimbabwe in Bangladesh ODI Series', 'Unknown')
(1306, 'India', 'West Indies', '2014-10-08', 'West Indies', True, 'West Indies in India ODI Series', 'Unknown')
(1307, 'India', 'West Indies', '2014-10-11', 'India', False, 'West Indies in India ODI Series', 'Unknown')
(1308, 'India', 'West Indies', '2014-10-17', 'India', False, 'West Indies in India ODI Series', 'Unknown')
(1309, 'India', 'Sri Lanka', '2014-11-02', 'India', False, 'Sri Lanka in India ODI Series', 'Unknown')
(1310, 'India', 'Sri Lanka', '2014-11-06', 'India', False, 'Sri Lanka in India ODI Series', 'Unknown')
(1311, 'India', 'Sri Lanka', '2014-11-09', 'India', False, 'Sri Lanka in India ODI Series', 'Unknown')
(1312, 'India', 'Sri Lanka', '2014-11-13', 'India', False, 'Sri Lanka in India ODI Series', 'Unknown')
(1313, 'India', 'Sri Lanka', '2014-11-16', 'India', False, 'Sri Lanka in India ODI Series', 'Unknown')
(1314, 'United Arab Emirates', 'Afghanistan', '2014-11-28', 'United Arab Emirates', False, 'United Arab Emirates v Afghanistan ODI Series', 'Unknown')
(1315, 'United Arab Emirates', 'Afghanistan', '2014-11-30', 'United Arab Emirates', False, 'United Arab Emirates v Afghanistan ODI Series', 'Unknown')
(1316, 'New Zealand', 'Sri Lanka', '2015-02-14', 'New Zealand', False, 'ICC Cricket World Cup', 'Unknown')
(1317, 'Australia', 'England', '2015-02-14', 'Australia', False, 'ICC Cricket World Cup', 'Unknown')
(1318, 'South Africa', 'Zimbabwe', '2015-02-15', 'South Africa', False, 'ICC Cricket World Cup', 'Unknown')
(1319, 'India', 'Pakistan', '2015-02-15', 'India', False, 'ICC Cricket World Cup', 'Unknown')
(1320, 'Ireland', 'West Indies', '2015-02-16', 'Ireland', False, 'ICC Cricket World Cup', 'Unknown')
(1321, 'New Zealand', 'Scotland', '2015-02-17', 'New Zealand', False, 'ICC Cricket World Cup', 'Unknown')
(1322, 'Afghanistan', 'Bangladesh', '2015-02-18', 'Bangladesh', False, 'ICC Cricket World Cup', 'Unknown')
(1323, 'United Arab Emirates', 'Zimbabwe', '2015-02-19', 'Zimbabwe', False, 'ICC Cricket World Cup', 'Unknown')
(1324, 'New Zealand', 'England', '2015-02-20', 'New Zealand', False, 'ICC Cricket World Cup', 'Unknown')
(1325, 'Pakistan', 'West Indies', '2015-02-21', 'West Indies', False, 'ICC Cricket World Cup', 'Unknown')
(1326, 'Afghanistan', 'Sri Lanka', '2015-02-22', 'Sri Lanka', False, 'ICC Cricket World Cup', 'Unknown')
(1327, 'India', 'South Africa', '2015-02-22', 'India', False, 'ICC Cricket World Cup', 'Unknown')
(1328, 'England', 'Scotland', '2015-02-23', 'England', False, 'ICC Cricket World Cup', 'Unknown')
(1329, 'West Indies', 'Zimbabwe', '2015-02-24', 'West Indies', False, 'ICC Cricket World Cup', 'Unknown')
(1330, 'Ireland', 'United Arab Emirates', '2015-02-25', 'Ireland', False, 'ICC Cricket World Cup', 'Unknown')
(1331, 'Afghanistan', 'Scotland', '2015-02-26', 'Afghanistan', False, 'ICC Cricket World Cup', 'Unknown')
(1332, 'Bangladesh', 'Sri Lanka', '2015-02-26', 'Sri Lanka', False, 'ICC Cricket World Cup', 'Unknown')
(1333, 'South Africa', 'West Indies', '2015-02-27', 'South Africa', False, 'ICC Cricket World Cup', 'Unknown')
(1334, 'New Zealand', 'Australia', '2015-02-28', 'New Zealand', False, 'ICC Cricket World Cup', 'Unknown')
(1335, 'India', 'United Arab Emirates', '2015-02-28', 'India', False, 'ICC Cricket World Cup', 'Unknown')
(1336, 'England', 'Sri Lanka', '2015-03-01', 'Sri Lanka', False, 'ICC Cricket World Cup', 'Unknown')
(1337, 'Pakistan', 'Zimbabwe', '2015-03-01', 'Pakistan', False, 'ICC Cricket World Cup', 'Unknown')
(1338, 'Ireland', 'South Africa', '2015-03-03', 'South Africa', False, 'ICC Cricket World Cup', 'Unknown')
(1339, 'Pakistan', 'United Arab Emirates', '2015-03-04', 'Pakistan', False, 'ICC Cricket World Cup', 'Unknown')
(1340, 'Australia', 'Afghanistan', '2015-03-04', 'Australia', False, 'ICC Cricket World Cup', 'Unknown')
(1341, 'Bangladesh', 'Scotland', '2015-03-05', 'Bangladesh', False, 'ICC Cricket World Cup', 'Unknown')
(1342, 'India', 'West Indies', '2015-03-06', 'India', False, 'ICC Cricket World Cup', 'Unknown')
(1343, 'Pakistan', 'South Africa', '2015-03-07', 'Pakistan', False, 'ICC Cricket World Cup', 'Unknown')
(1344, 'Ireland', 'Zimbabwe', '2015-03-07', 'Ireland', False, 'ICC Cricket World Cup', 'Unknown')
(1345, 'New Zealand', 'Afghanistan', '2015-03-08', 'New Zealand', False, 'ICC Cricket World Cup', 'Unknown')
(1346, 'Australia', 'Sri Lanka', '2015-03-08', 'Australia', False, 'ICC Cricket World Cup', 'Unknown')
(1347, 'Bangladesh', 'England', '2015-03-09', 'Bangladesh', False, 'ICC Cricket World Cup', 'Unknown')
(1348, 'India', 'Ireland', '2015-03-10', 'India', False, 'ICC Cricket World Cup', 'Unknown')
(1349, 'Scotland', 'Sri Lanka', '2015-03-11', 'Sri Lanka', False, 'ICC Cricket World Cup', 'Unknown')
(1350, 'South Africa', 'United Arab Emirates', '2015-03-12', 'South Africa', False, 'ICC Cricket World Cup', 'Unknown')
(1351, 'New Zealand', 'Bangladesh', '2015-03-13', 'New Zealand', False, 'ICC Cricket World Cup', 'Unknown')
(1352, 'Afghanistan', 'England', '2015-03-13', 'England', False, 'ICC Cricket World Cup', 'Unknown')
(1353, 'India', 'Zimbabwe', '2015-03-14', 'India', False, 'ICC Cricket World Cup', 'Unknown')
(1354, 'Australia', 'Scotland', '2015-03-14', 'Australia', False, 'ICC Cricket World Cup', 'Unknown')
(1355, 'United Arab Emirates', 'West Indies', '2015-03-15', 'West Indies', False, 'ICC Cricket World Cup', 'Unknown')
(1356, 'Ireland', 'Pakistan', '2015-03-15', 'Pakistan', False, 'ICC Cricket World Cup', 'Unknown')
(1357, 'South Africa', 'Sri Lanka', '2015-03-18', 'South Africa', False, 'ICC Cricket World Cup', 'Quarter Final')
(1358, 'Bangladesh', 'India', '2015-03-19', 'India', False, 'ICC Cricket World Cup', 'Quarter Final')
(1359, 'Australia', 'Pakistan', '2015-03-20', 'Australia', False, 'ICC Cricket World Cup', 'Quarter Final')
(1360, 'New Zealand', 'West Indies', '2015-03-21', 'New Zealand', False, 'ICC Cricket World Cup', 'Quarter Final')
(1361, 'New Zealand', 'South Africa', '2015-03-24', 'New Zealand', False, 'ICC Cricket World Cup', 'Semi Final')
(1362, 'Australia', 'India', '2015-03-26', 'Australia', False, 'ICC Cricket World Cup', 'Semi Final')
(1363, 'Australia', 'New Zealand', '2015-03-29', 'Australia', False, 'ICC Cricket World Cup', 'Final')
(1364, 'South Africa', 'West Indies', '2015-01-16', 'South Africa', False, 'West Indies in South Africa ODI Series', 'Unknown')
(1365, 'South Africa', 'West Indies', '2015-01-18', 'South Africa', False, 'West Indies in South Africa ODI Series', 'Unknown')
(1366, 'South Africa', 'West Indies', '2015-01-21', 'South Africa', False, 'West Indies in South Africa ODI Series', 'Unknown')
(1367, 'South Africa', 'West Indies', '2015-01-25', 'West Indies', True, 'West Indies in South Africa ODI Series', 'Unknown')
(1368, 'South Africa', 'West Indies', '2015-01-28', 'South Africa', False, 'West Indies in South Africa ODI Series', 'Unknown')
(1369, 'England', 'New Zealand', '2015-06-09', 'England', False, 'New Zealand in England ODI Series', 'Unknown')
(1370, 'England', 'New Zealand', '2015-06-12', 'New Zealand', True, 'New Zealand in England ODI Series', 'Unknown')
(1371, 'England', 'New Zealand', '2015-06-14', 'New Zealand', True, 'New Zealand in England ODI Series', 'Unknown')
(1372, 'England', 'New Zealand', '2015-06-17', 'England', False, 'New Zealand in England ODI Series', 'Unknown')
(1373, 'England', 'New Zealand', '2015-06-20', 'England', False, 'New Zealand in England ODI Series', 'Unknown')
(1374, 'Ireland', 'Australia', '2015-08-27', 'Australia', False, 'Unknown', 'Unknown')
(1375, 'England', 'Australia', '2015-09-03', 'Australia', True, 'Australia in England ODI Series', 'Unknown')
(1376, 'England', 'Australia', '2015-09-05', 'Australia', True, 'Australia in England ODI Series', 'Unknown')
(1377, 'England', 'Australia', '2015-09-08', 'England', False, 'Australia in England ODI Series', 'Unknown')
(1378, 'England', 'Australia', '2015-09-11', 'England', False, 'Australia in England ODI Series', 'Unknown')
(1379, 'England', 'Australia', '2015-09-13', 'Australia', True, 'Australia in England ODI Series', 'Unknown')
(1380, 'New Zealand', 'Sri Lanka', '2015-01-11', 'New Zealand', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1381, 'New Zealand', 'Sri Lanka', '2015-01-15', 'Sri Lanka', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1382, 'New Zealand', 'Sri Lanka', '2015-01-17', None, False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1383, 'New Zealand', 'Sri Lanka', '2015-01-20', 'New Zealand', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1384, 'New Zealand', 'Sri Lanka', '2015-01-23', 'New Zealand', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1385, 'New Zealand', 'Sri Lanka', '2015-01-25', 'New Zealand', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1386, 'New Zealand', 'Sri Lanka', '2015-01-29', 'Sri Lanka', False, 'Sri Lanka in New Zealand ODI Series', 'Unknown')
(1387, 'New Zealand', 'Pakistan', '2015-01-31', 'New Zealand', False, 'Pakistan in New Zealand ODI Series', 'Unknown')
(1388, 'New Zealand', 'Pakistan', '2015-02-03', 'New Zealand', False, 'Pakistan in New Zealand ODI Series', 'Unknown')
(1389, 'Australia', 'India', '2015-01-18', 'Australia', False, 'Carlton Mid One-Day International Tri-Series', 'Unknown')
(1390, 'Australia', 'England', '2015-01-16', 'Australia', False, 'Carlton Mid One-Day International Tri-Series', 'Unknown')
(1391, 'England', 'India', '2015-01-20', 'England', False, 'Carlton Mid One-Day International Tri-Series', 'Unknown')
(1392, 'Australia', 'England', '2015-01-23', 'Australia', False, 'Carlton Mid One-Day International Tri-Series', 'Unknown')
(1393, 'Australia', 'India', '2015-01-26', None, False, 'Carlton Mid One-Day International Tri-Series', 'Unknown')
(1394, 'England', 'India', '2015-01-30', 'England', False, 'Carlton Mid One-Day International Tri-Series', 'Unknown')
(1395, 'Australia', 'England', '2015-02-01', 'Australia', False, 'Carlton Mid One-Day International Tri-Series', 'Final')
